# Created by Octave 4.4.1, Sun Dec 23 21:53:25 2018 GMT <unknown@DESKTOP-FE1LSTK>
# name: XYZ
# type: matrix
# rows: 51
# columns: 3
 6.856957055810188 -17.82087116743056 -2.2786085888379626
 6.7706825460062667 -17.562047638018797 -2.2158634907987467
 6.6844080362023437 -17.303224108607029 -2.1531183927595312
 6.5981335263984224 -17.044400579195269 -2.0903732947203157
 6.5118590165945012 -16.785577049783502 -2.0276281966810998
 6.4255845067905799 -16.526753520371734 -1.9648830986418839
 6.3393099969866586 -16.267929990959971 -1.9021380006026685
 6.2530354871827365 -16.009106461548207 -1.8393929025634526
 6.1667609773788143 -15.750282932136443 -1.7766478045242371
 6.0804864675748931 -15.491459402724677 -1.7139027064850212
 5.9942119577709718 -15.232635873312914 -1.6511576084458057
 5.9079374479670506 -14.973812343901148 -1.5884125104065898
 5.8216629381631293 -14.714988814489384 -1.5256674123673744
 5.7353884283592071 -14.456165285077619 -1.4629223143281584
 5.649113918555285 -14.197341755665853 -1.400177216288943
 5.5628394087513637 -13.938518226254089 -1.3374321182497273
 5.4765648989474425 -13.679694696842326 -1.2746870202105116
 5.3902903891435212 -13.42087116743056 -1.2119419221712957
 5.3040158793395991 -13.162047638018795 -1.1491968241320802
 5.2177413695356769 -12.903224108607031 -1.0864517260928643
 5.1314668597317556 -12.644400579195267 -1.0237066280536489
 5.0451923499278344 -12.385577049783501 -0.96096153001443319
 4.9589178401239131 -12.126753520371736 -0.8982164319752175
 4.872643330319991 -11.867929990959972 -0.83547133393600159
 4.7863688205160697 -11.609106461548206 -0.77272623589678591
 4.7000943107121484 -11.350282932136443 -0.70998113785757044
 4.6138198009082263 -11.091459402724677 -0.64723603981835476
 4.527545291104305 -10.832635873312913 -0.58449094177913885
 4.4412707813003838 -10.573812343901148 -0.52174584373992317
 4.3549962714964616 -10.314988814489384 -0.45900074570070748
 4.2687217616925404 -10.05616528507762 -0.39625564766149202
 4.1824472518886182 -9.7973417556658546 -0.33351054962227633
 4.0961727420846969 -9.5385182262540908 -0.27076545158306053
 4.0098982322807757 -9.2796946968423253 -0.20802035354384474
 3.9236237224768535 -9.0208711674305597 -0.14527525550462905
 3.8373492126729323 -8.7620476380187959 -0.082530157465413589
 3.751074702869011 -8.5032241086070322 -0.019785059426197793
 3.6648001930650893 -8.2444005791952666 0.042960038613017892
 3.5785256832611676 -7.985577049783501 0.10570513665223369
 3.4922511734572459 -7.7267535203717372 0.16845023469144937
 3.4059766636533246 -7.4679299909599735 0.23119533273066484
 3.3197021538494029 -7.2091064615482061 0.29394043076988097
 3.2334276440454817 -6.9502829321364423 0.35668552880909643
 3.14715313424156 -6.6914594027246803 0.41943062684831167
 3.0608786244376383 -6.432635873312913 0.4821757248875278
 2.974604114633717 -6.1738123439011492 0.54492082292674326
 2.8883296048297948 -5.9149888144893836 0.60766592096595939
 2.8020550950258736 -5.6561652850776198 0.67041101900517486
 2.7157805852219514 -5.3973417556658543 0.73315611704439076
 2.6295060754180302 -5.1385182262540905 0.79590121508360623
 2.5432315656141089 -4.8796946968423267 0.85864631312282169


# name: V
# type: matrix
# rows: 1
# columns: 51
 -10 -9.5999999999999996 -9.1999999999999993 -8.8000000000000007 -8.4000000000000004 -8 -7.5999999999999996 -7.1999999999999993 -6.7999999999999998 -6.4000000000000004 -6 -5.5999999999999996 -5.1999999999999993 -4.7999999999999998 -4.3999999999999995 -4 -3.5999999999999996 -3.1999999999999993 -2.7999999999999998 -2.3999999999999995 -2 -1.5999999999999996 -1.1999999999999993 -0.79999999999999893 -0.39999999999999858 0 0.40000000000000036 0.80000000000000071 1.2000000000000011 1.6000000000000014 2 2.4000000000000004 2.8000000000000007 3.2000000000000011 3.6000000000000014 4 4.4000000000000004 4.8000000000000007 5.2000000000000011 5.6000000000000014 6 6.4000000000000021 6.8000000000000007 7.1999999999999993 7.6000000000000014 8 8.4000000000000021 8.8000000000000007 9.2000000000000028 9.6000000000000014 10


